glacier_id,lat,lon,area_km2,prec_mean,temp_mean,srad_mean
RGI2000-v7.0-I-15-01373,29.58289898431866,96.50757717211734,2.5743688307231127,55.666666666666664,-1.4650002,14737.083333333334
RGI2000-v7.0-I-15-01374,29.575956500746507,96.5058705518755,2.5743688307231127,55.666666666666664,-1.4650002,14737.083333333334
RGI2000-v7.0-I-15-01375,29.5744002896897,96.50409559674368,2.5743688307231127,55.666666666666664,-1.4650002,14737.083333333334
RGI2000-v7.0-I-15-01376,29.597089404838588,96.51508010127225,2.5743688307231127,55.0,-3.6463335,14632.75
RGI2000-v7.0-I-15-01377,29.638765592778043,96.55922965405638,2.5743688307231127,54.666666666666664,-4.7033334,14637.0
RGI2000-v7.0-I-15-01378,29.64380153936412,96.56361499189786,2.5743688307231127,54.666666666666664,-4.7033334,14637.0
RGI2000-v7.0-I-15-01379,29.65850005947051,96.58658182112691,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01380,29.65073522597535,96.6100609198902,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01381,29.64999690339581,96.6153885864773,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01382,29.652748161253413,96.6184872759994,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01383,29.6608910651165,96.6144134868074,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01384,29.66504389255311,96.61989384573737,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01385,29.63900648444912,96.6265078434226,2.5743688307231127,54.416666666666664,-4.666,14659.75
RGI2000-v7.0-I-15-01386,29.636332726709163,96.61993763834514,2.5743688307231127,54.583333333333336,-5.1666665,14594.916666666666
RGI2000-v7.0-I-15-01387,29.62993702835549,96.62854138412445,2.5743688307231127,54.416666666666664,-4.666,14659.75
RGI2000-v7.0-I-15-01388,29.628667290534096,96.63221293868273,2.5743688307231127,54.416666666666664,-4.666,14659.75
RGI2000-v7.0-I-15-01389,29.626653431357468,96.62524246732342,2.5743688307231127,54.416666666666664,-4.666,14659.75
RGI2000-v7.0-I-15-01390,29.618080920551822,96.62664383393803,2.5743688307231127,54.916666666666664,-5.277,14580.75
RGI2000-v7.0-I-15-01391,29.60102633881392,96.6337265297628,2.5743688307231127,54.916666666666664,-5.277,14580.75
RGI2000-v7.0-I-15-01392,29.598922706405464,96.63292937640024,2.5743688307231127,54.916666666666664,-5.277,14580.75
RGI2000-v7.0-I-15-01393,29.59846870003076,96.63781299648348,2.5743688307231127,54.916666666666664,-5.277,14580.75
RGI2000-v7.0-I-15-01394,29.58592711359679,96.63711910442532,2.5743688307231127,54.916666666666664,-5.277,14580.75
RGI2000-v7.0-I-15-01395,29.581687346205538,96.63911445503383,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01396,29.58159179860301,96.64592000647704,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01397,29.57919179076275,96.64631119976906,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01398,29.58011946523128,96.65033208812228,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01399,29.57760799988849,96.65368863998214,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01400,29.57773207359069,96.655336657549,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01401,29.574629597223456,96.6453892030097,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01402,29.579212500000004,96.6319215,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01403,29.567665373167586,96.61115316107868,2.5743688307231127,55.25,-4.056,14595.916666666666
RGI2000-v7.0-I-15-01404,29.55933772030877,96.65996017551008,2.5743688307231127,56.0,-5.373667,14454.0
RGI2000-v7.0-I-15-01405,29.562129368129245,96.67863834829669,2.5743688307231127,54.833333333333336,-4.1103334,14654.333333333334
RGI2000-v7.0-I-15-01406,29.536111712838643,96.7270505421512,2.5743688307231127,56.083333333333336,-0.9963334,14753.083333333334
RGI2000-v7.0-I-15-01407,29.569938066894867,96.86541307857703,2.5743688307231127,55.25,-5.028667,14489.416666666666
RGI2000-v7.0-I-15-01408,29.549133500000003,96.905445,2.5743688307231127,54.5,-5.055,14572.416666666666
RGI2000-v7.0-I-15-01409,29.594432604326062,96.95299370369028,2.5743688307231127,54.5,-5.018333,14549.833333333334
RGI2000-v7.0-I-15-01410,29.524467871182207,96.98462893855296,2.5743688307231127,54.583333333333336,-5.5763335,14552.666666666666
RGI2000-v7.0-I-15-01411,29.518339107123865,96.98103401826756,2.5743688307231127,54.583333333333336,-5.5763335,14552.666666666666
RGI2000-v7.0-I-15-01412,29.494805912975163,96.99412805912304,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01413,29.494525567466955,96.99689795226824,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01414,29.4954562521111,96.9980868306571,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01415,29.49350178305816,97.0064236516118,2.5743688307231127,55.083333333333336,-5.618666,14475.5
RGI2000-v7.0-I-15-01416,29.492446750939376,97.00606922477128,2.5743688307231127,55.083333333333336,-5.618666,14475.5
RGI2000-v7.0-I-15-01417,29.49885319254249,97.01545174586478,2.5743688307231127,55.083333333333336,-5.618666,14475.5
RGI2000-v7.0-I-15-01418,29.500243408884337,97.01798874495027,2.5743688307231127,53.833333333333336,-5.2916665,14644.5
RGI2000-v7.0-I-15-01419,29.502388250242053,97.01961141372747,2.5743688307231127,53.833333333333336,-5.2916665,14644.5
RGI2000-v7.0-I-15-01420,29.50474812817366,97.01802132937092,2.5743688307231127,53.833333333333336,-5.2916665,14644.5
RGI2000-v7.0-I-15-01421,29.506945885387875,97.01862019442274,2.5743688307231127,53.833333333333336,-5.2916665,14644.5
RGI2000-v7.0-I-15-01422,29.507864041706405,97.01756297855428,2.5743688307231127,53.833333333333336,-5.2916665,14644.5
RGI2000-v7.0-I-15-01423,29.49768192687665,97.02267371448518,2.5743688307231127,55.083333333333336,-5.618666,14475.5
RGI2000-v7.0-I-15-01424,29.492798918398933,97.0310316103039,2.5743688307231127,55.083333333333336,-5.618666,14475.5
RGI2000-v7.0-I-15-01425,29.49161272525044,97.04856486596452,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01426,29.490285151660053,97.057094043163,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01427,29.48984386162791,97.06016221329746,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01428,29.48593621555472,97.05591001474352,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01429,29.477558664775355,97.05130356921352,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01430,29.462944792114023,97.05979343604268,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01431,29.46107224414724,97.06333981197936,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01432,29.45874066800649,97.0605521489271,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01433,29.45651560725892,97.05887384424638,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01434,29.455015130481165,97.05632670030248,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01435,29.45114958013496,97.05829603010083,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01436,29.446038656127712,97.05570517522771,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01437,29.44447941704863,97.06014792166678,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01438,29.454948193032827,97.06548899432296,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01439,29.43599266793797,97.07094252849905,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01440,29.433071504050822,97.07294012421454,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01441,29.436715425469725,97.07490211373934,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01442,29.43797050452701,97.08362733216326,2.5743688307231127,55.083333333333336,-5.0610003,14451.166666666666
RGI2000-v7.0-I-15-01443,29.44325566308299,97.0912903334467,2.5743688307231127,55.083333333333336,-5.0610003,14451.166666666666
RGI2000-v7.0-I-15-01444,29.45002691812105,97.09207944389256,2.5743688307231127,55.083333333333336,-5.0610003,14451.166666666666
RGI2000-v7.0-I-15-01445,29.479236718524984,97.09781270087524,2.5743688307231127,54.833333333333336,-5.295,14486.166666666666
RGI2000-v7.0-I-15-01446,29.48059956269461,97.10234377512737,2.5743688307231127,54.833333333333336,-5.295,14486.166666666666
RGI2000-v7.0-I-15-01447,29.48351352832632,97.10071442352545,2.5743688307231127,54.833333333333336,-5.295,14486.166666666666
RGI2000-v7.0-I-15-01448,29.49554038680427,97.08821366814978,2.5743688307231127,54.833333333333336,-5.295,14486.166666666666
RGI2000-v7.0-I-15-01449,29.49457584542972,97.07979168470082,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01450,29.49099796658354,97.07375689217147,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01451,29.495305729487395,97.06497511444832,2.5743688307231127,55.833333333333336,-6.187,14365.5
RGI2000-v7.0-I-15-01452,29.50198413845644,97.0965006120964,2.5743688307231127,55.0,-5.6896667,14447.5
RGI2000-v7.0-I-15-01453,29.54073653010881,97.10547879339204,2.5743688307231127,55.0,-5.6896667,14447.5
RGI2000-v7.0-I-15-01454,29.54714538311344,97.11330293843956,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01455,29.54490370082547,97.11664633451156,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01456,29.545678929304668,97.12439976151748,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01457,29.5386325,97.1239515,2.5743688307231127,55.0,-5.6896667,14447.5
RGI2000-v7.0-I-15-01458,29.550022562469632,97.1102124599748,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01459,29.556555538312065,97.1074059533318,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01460,29.559000001115788,97.1066230700892,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01461,29.559271266937856,97.110561075408,2.5743688307231127,54.833333333333336,-5.646667,14451.916666666666
RGI2000-v7.0-I-15-01462,29.55808166427737,97.07856980263934,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01463,29.56138403718669,97.07201273379702,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01464,29.565200359501045,97.07072483202602,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01465,29.55077680753769,97.07880283753936,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01466,29.54677713339248,97.0731867009564,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01467,29.548197950159057,97.06653758297048,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01468,29.54185209718168,97.06516332444518,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01469,29.542907717437217,97.0586934870714,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01470,29.5345545,97.061402,2.5743688307231127,54.583333333333336,-6.133,14554.25
RGI2000-v7.0-I-15-01471,29.58116222045908,97.08209136886988,2.5743688307231127,55.333333333333336,-5.835333,14398.083333333334
RGI2000-v7.0-I-15-01472,29.490059129533844,96.98789684781286,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01473,29.486938025075503,96.98496417948095,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01474,29.490516967142355,96.97068992595116,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01475,29.49263066150041,96.97085812816522,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01476,29.47018572544215,96.98146425665792,2.5743688307231127,55.083333333333336,-5.693333,14499.666666666666
RGI2000-v7.0-I-15-01477,29.442443,96.95103600000002,2.5743688307231127,55.666666666666664,-4.669667,14462.583333333334
RGI2000-v7.0-I-15-01478,29.377931393474693,96.9714587452522,2.5743688307231127,56.25,-5.483,14380.0
RGI2000-v7.0-I-15-01479,29.37326713105321,96.96424607282452,2.5743688307231127,56.333333333333336,-4.1650004,14441.5
RGI2000-v7.0-I-15-01480,29.41490111920353,97.06621111482934,2.5743688307231127,55.416666666666664,-4.564667,14522.0
RGI2000-v7.0-I-15-01481,29.417513882202098,97.0679629434112,2.5743688307231127,55.75,-5.782667,14392.833333333334
RGI2000-v7.0-I-15-01482,29.415510154653283,97.06951651775849,2.5743688307231127,55.416666666666664,-4.564667,14522.0
RGI2000-v7.0-I-15-01483,29.414235622313413,97.07475311715908,2.5743688307231127,55.416666666666664,-4.564667,14522.0
RGI2000-v7.0-I-15-01484,29.414532786438848,97.08015376686195,2.5743688307231127,55.416666666666664,-4.564667,14522.0
RGI2000-v7.0-I-15-01485,29.25174265325322,96.99406014017995,2.5743688307231127,56.166666666666664,-3.6896667,14558.833333333334
RGI2000-v7.0-I-15-01486,29.215731397008373,96.98748017428215,2.5743688307231127,56.166666666666664,-4.0716662,14597.75
RGI2000-v7.0-I-15-01487,29.16493574768693,96.98578347981866,2.5743688307231127,57.75,-3.4630003,14507.416666666666
RGI2000-v7.0-I-15-01488,29.15286536729152,96.98712343958636,2.5743688307231127,57.75,-3.4630003,14507.416666666666
RGI2000-v7.0-I-15-01489,29.146922103165696,97.01685393739044,2.5743688307231127,58.25,-3.7876666,14380.75
RGI2000-v7.0-I-15-01490,29.15140774154503,97.02519483500572,2.5743688307231127,58.25,-3.7876666,14380.75
RGI2000-v7.0-I-15-01491,29.15429101476779,97.02860271684489,2.5743688307231127,58.25,-3.7876666,14380.75
RGI2000-v7.0-I-15-01492,29.15846904128779,97.02671308150684,2.5743688307231127,58.25,-3.7876666,14380.75
RGI2000-v7.0-I-15-01493,29.1491100478031,97.03880342667402,2.5743688307231127,58.25,-3.7876666,14380.75
RGI2000-v7.0-I-15-01494,29.137020267623733,97.05276409749196,2.5743688307231127,57.75,-2.5073335,14513.166666666666
RGI2000-v7.0-I-15-01495,29.12615034542934,97.06198877618928,2.5743688307231127,57.75,-2.5073335,14513.166666666666
RGI2000-v7.0-I-15-01496,29.117581937380947,97.0661774590176,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01497,29.11527413673981,97.06987986671766,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01498,29.11621880461616,97.07512123599828,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01499,29.11774137948004,97.07720893478545,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01500,29.11195910573383,97.07839833617923,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01501,29.106577070001578,97.08181064076062,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01502,29.098917964623965,97.08298546828752,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01503,29.094073258662927,97.0918345449984,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01504,29.0843583831933,97.08663709581484,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01505,29.07096164984611,97.08898664678622,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01506,29.06172393576666,97.08702121803567,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01507,29.05801007993692,97.09707082466504,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01508,29.053156535179728,97.09215976448183,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01509,29.07108314310808,97.11770193803092,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01510,29.076894639641125,97.11738576276508,2.5743688307231127,58.166666666666664,-3.1739998,14410.583333333334
RGI2000-v7.0-I-15-01511,29.07938575480776,97.1348563562798,2.5743688307231127,59.583333333333336,-1.4903332,14460.916666666666
RGI2000-v7.0-I-15-01512,29.077009335400923,97.1373611971804,2.5743688307231127,59.583333333333336,-1.4903332,14460.916666666666
RGI2000-v7.0-I-15-01513,29.08098139772021,97.14137265039732,2.5743688307231127,59.583333333333336,-1.4903332,14460.916666666666
RGI2000-v7.0-I-15-01514,29.07997950951605,97.1426369743562,2.5743688307231127,59.583333333333336,-1.4903332,14460.916666666666
RGI2000-v7.0-I-15-01515,29.10567037827381,97.10239672929836,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01516,29.11174975648208,97.09858537467169,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01517,29.1124525288138,97.10031950693757,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01518,29.11106181393433,97.0900497775144,2.5743688307231127,56.416666666666664,-4.240667,14506.916666666666
RGI2000-v7.0-I-15-01519,29.09908613301621,97.07044987983218,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01520,29.11238095831649,97.06244122702223,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01521,29.11026403571801,97.05492614381458,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01522,29.09352451479378,97.03367460898669,2.5743688307231127,62.5,-0.6546667,14449.666666666666
RGI2000-v7.0-I-15-01523,29.086616906974825,97.03746518457127,2.5743688307231127,62.5,-0.6546667,14449.666666666666
RGI2000-v7.0-I-15-01524,29.08436529792309,97.03899162370212,2.5743688307231127,62.5,-0.6546667,14449.666666666666
RGI2000-v7.0-I-15-01525,29.081875248364668,97.04021249034462,2.5743688307231127,60.0,-1.3650001,14445.416666666666
RGI2000-v7.0-I-15-01526,29.08379843301873,97.04289100070682,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01527,29.083783684682032,97.04344023967728,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01528,29.08440941933292,97.04309244711834,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01529,29.07787432186657,97.04310564242444,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01530,29.07328006667483,97.04180070513054,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01531,29.077160520699096,97.05499173211822,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01532,29.07532779578939,97.06348065382154,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01533,29.076740926090256,97.06769811374856,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01534,29.081034077890628,97.0689240702421,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01535,29.082802467351453,97.06671320300096,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01536,29.08212892003286,97.06175860515,2.5743688307231127,58.916666666666664,-2.0003335,14489.916666666666
RGI2000-v7.0-I-15-01537,29.084398602951705,97.05202537071604,2.5743688307231127,56.916666666666664,-5.079334,14444.75
RGI2000-v7.0-I-15-01538,29.052812494627016,97.02408447946183,2.5743688307231127,60.0,-1.3650001,14445.416666666666
RGI2000-v7.0-I-15-01539,29.04558779035928,97.0163873147564,2.5743688307231127,60.0,-1.3650001,14445.416666666666
RGI2000-v7.0-I-15-01540,29.039290548775604,97.01605719142655,2.5743688307231127,64.0,0.57866675,14399.25
RGI2000-v7.0-I-15-01541,29.03817643133376,97.0245902034806,2.5743688307231127,64.0,0.57866675,14399.25
RGI2000-v7.0-I-15-01542,29.050830381535675,96.99296815010608,2.5743688307231127,66.58333333333333,1.442,14510.833333333334
RGI2000-v7.0-I-15-01543,29.04156709104716,96.97035645254756,2.5743688307231127,62.5,-0.764,14368.75
RGI2000-v7.0-I-15-01544,29.009497150166315,96.93632191781472,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01545,29.006292111000004,96.933957065,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01546,29.00632034971369,96.93207070822685,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01547,29.00628742123004,96.92988049440751,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01548,29.006105990882343,96.9287535112132,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01549,29.00502856081713,96.9296838563829,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01550,29.009740335353296,96.92759627021464,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01551,29.01139870433535,96.93241035133,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01552,29.01606311534134,96.92816150326448,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01553,29.00592161518636,96.92380510552417,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01554,29.00543820692408,96.93541519124432,2.5743688307231127,61.25,-1.3236666,14425.416666666666
RGI2000-v7.0-I-15-01555,28.98799718190726,96.9036488871034,2.5743688307231127,61.25,-1.2253333,14489.666666666666
RGI2000-v7.0-I-15-01556,28.985904131785016,96.9010138772134,2.5743688307231127,61.25,-1.2253333,14489.666666666666
RGI2000-v7.0-I-15-01557,28.98376788029761,96.90315418443974,2.5743688307231127,61.25,-1.2253333,14489.666666666666
RGI2000-v7.0-I-15-01558,28.984064254710614,96.90493888629246,2.5743688307231127,61.25,-1.2253333,14489.666666666666
RGI2000-v7.0-I-15-01559,28.88173460030968,96.86659694771195,2.5743688307231127,63.75,-0.51699996,14456.583333333334
RGI2000-v7.0-I-15-01560,28.850320242030584,96.805889744741,2.5743688307231127,62.75,-1.1206666,14501.166666666666
RGI2000-v7.0-I-15-01561,28.83495877911708,96.61274763531078,2.5743688307231127,63.75,-0.60533327,14500.0
RGI2000-v7.0-I-15-01562,28.838138606140543,96.60502407746496,2.5743688307231127,63.75,-0.60533327,14500.0
RGI2000-v7.0-I-15-01563,28.839304535504866,96.60455089406848,2.5743688307231127,63.75,-0.60533327,14500.0
RGI2000-v7.0-I-15-01564,28.823725545584733,96.61288370224136,2.5743688307231127,64.5,-0.664,14554.666666666666
RGI2000-v7.0-I-15-01565,28.724439709923693,96.66815306071364,2.5743688307231127,66.75,0.29333332,14494.333333333334
RGI2000-v7.0-I-15-01566,28.948698802100964,96.51287447562602,2.5743688307231127,64.0,-0.45666647,14542.0
RGI2000-v7.0-I-15-01567,28.947764205602777,96.5069885915327,2.5743688307231127,64.0,-0.45666647,14542.0
RGI2000-v7.0-I-15-01568,28.94209417335183,96.50036121306978,2.5743688307231127,64.0,-0.45666647,14542.0
RGI2000-v7.0-I-15-01569,28.965458412654705,96.44107035759642,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01570,28.96549340899825,96.43614869282077,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01571,28.978160266853152,96.43746428314644,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01572,28.97936451963304,96.43349892858092,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01573,28.98460453406796,96.4395491508121,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01574,28.98673965010269,96.440330974618,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01575,28.98369405626081,96.4421171617141,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01576,28.9786913813826,96.44239594090833,2.5743688307231127,62.75,-0.6809998,14555.166666666666
RGI2000-v7.0-I-15-01577,29.001835673286607,96.44307483527528,2.5743688307231127,62.0,-1.169,14573.833333333334
RGI2000-v7.0-I-15-01578,29.003955,96.4325725,2.5743688307231127,62.0,-1.169,14573.833333333334
RGI2000-v7.0-I-15-01579,29.0101291327114,96.43457375437224,2.5743688307231127,62.0,-1.169,14573.833333333334
RGI2000-v7.0-I-15-01580,29.01117849709401,96.43695764886904,2.5743688307231127,62.0,-1.169,14573.833333333334
RGI2000-v7.0-I-15-01581,29.013969593937144,96.43560900639864,2.5743688307231127,62.0,-1.169,14573.833333333334
RGI2000-v7.0-I-15-01582,29.02746761333384,96.40258381728196,2.5743688307231127,61.25,-1.166,14644.75
RGI2000-v7.0-I-15-01583,29.031362497678003,96.3878419096877,2.5743688307231127,61.25,-1.166,14644.75
RGI2000-v7.0-I-15-01584,29.03569267951564,96.38931535288044,2.5743688307231127,61.25,-1.166,14644.75
RGI2000-v7.0-I-15-01585,29.030420872685585,96.3794515856904,2.5743688307231127,61.25,-1.166,14644.75
RGI2000-v7.0-I-15-01586,29.02338518851564,96.37383964374617,2.5743688307231127,62.583333333333336,-0.21766682,14652.916666666666
RGI2000-v7.0-I-15-01587,29.034496431772823,96.36042106694865,2.5743688307231127,62.583333333333336,-0.21766682,14652.916666666666
RGI2000-v7.0-I-15-01588,29.04739988364745,96.35841618455969,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01589,29.04655661074576,96.3544139891589,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01590,29.050915992990888,96.35171653526692,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01591,29.04966461017129,96.36184230392172,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01592,29.05252068610192,96.3691636921414,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01593,29.058955500000003,96.3690495,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01594,29.0590227253062,96.36761622337164,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01595,29.065375755352296,96.35935383569638,2.5743688307231127,59.0,-2.2563336,14714.833333333334
RGI2000-v7.0-I-15-01596,29.069927004105804,96.36619392496546,2.5743688307231127,59.0,-2.2563336,14714.833333333334
